schema_version,run_id,bundle_run_id,case_id,family,method,spectral_samples,bundle_dimension,branch,perturbation_sign,perturbation_norm,propagation_time_nd,propagation_time_days,time_samples,coordinate_system,integrator,event_condition,source_map_status,bundle_research_status,bundle_invariance_residual_max,direction_principal_angle_max_deg_to_qr,branch_sign_consistent,manifold_jacobi_drift,initial_linear_growth_ratio,final_linear_growth_ratio,normalized_3d_manifold_distance_to_qr,normalized_displacement_distance_to_qr,normalized_displacement_perturbation_sensitivity,cross_resolution_normalized_3d_distance,cross_resolution_reference_case,runtime_seconds,status,failure_reason,registry_sha256,method_npz_sha256,source_git_commit
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,33,1,unstable,-1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,3.803948785677248e-05,0.002230317914687212,true,1.332267629550188e-15,1.000000010564261,1.000139375871677,1.703981865635733e-09,5.854401853258911e-06,0,0.02450528873332226,em_vertical_12p66_n57,0.1475936999995611,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,33,1,unstable,1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,3.803948785677248e-05,0.002230317914687212,true,1.332267629550188e-15,0.9999999894647437,0.9998607017038383,1.703239909908167e-09,5.852862729694336e-06,0,0.02452470965853275,em_vertical_12p66_n57,0.146983900000123,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,33,1,unstable,-1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,3.803948785677248e-05,0.002230317914687212,true,1.332267629550188e-15,1.000000021369467,1.000278830845915,3.406634259728843e-09,5.851733358377381e-06,5.41612318029114e-05,0.0245048160874272,em_vertical_12p66_n57,0.1483284999994794,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,33,1,unstable,1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,3.803948785677248e-05,0.002230317914687212,true,1.332267629550188e-15,0.9999999786280116,0.9997214836847443,3.405391500963516e-09,5.851568621462795e-06,5.412100270796306e-05,0.02452654531819054,em_vertical_12p66_n57,0.1606603999989602,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,33,1,unstable,-1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.507152339934762e-07,1.478779333471098e-06,true,1.332267629550188e-15,1.000000005384541,1.000069677126412,0,0,2.707553345664892e-05,0.02450543249033852,em_vertical_12p66_n57,0.144558899999538,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,33,1,unstable,1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.507152339934762e-07,1.478779333471098e-06,true,1.332267629550188e-15,0.9999999950591255,0.9999303418292003,0,0,2.706855374871911e-05,0.02450531173162716,em_vertical_12p66_n57,0.1398383999985526,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,33,1,unstable,-1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.507152339934762e-07,1.478779333471098e-06,true,1.332267629550188e-15,1.000000010537503,1.000139376944293,0,0,0,0.02450528873386968,em_vertical_12p66_n57,0.1433962000010069,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,33,1,unstable,1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.507152339934762e-07,1.478779333471098e-06,true,1.332267629550188e-15,0.9999999895190319,0.9998607021841162,0,0,0,0.02452470969941617,em_vertical_12p66_n57,0.1437795000001643,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,33,1,unstable,-1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.507152339934762e-07,1.478779333471098e-06,true,1.332267629550188e-15,1.000000021274614,1.00027883105355,0,0,5.41615239878482e-05,0.02450481608848363,em_vertical_12p66_n57,0.1388377999992372,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n33,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,33,1,unstable,1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.507152339934762e-07,1.478779333471098e-06,true,1.332267629550188e-15,0.9999999786376661,0.9997214831759897,0,0,5.412314386801471e-05,0.02452654491595901,em_vertical_12p66_n57,0.1394251000001532,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,45,1,unstable,-1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1614168830909394,9.260660932637848,true,1.77635683940025e-15,1.000000006241503,1.000070822757316,2.448199149849238e-06,0.01302041464122644,2.747429214751231e-05,0.01952517059457074,em_vertical_12p66_n57,0.1621417000005749,fail,bundle_method_failed_before_manifold;cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,45,1,unstable,1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1614168830909394,9.260660932637848,true,2.220446049250313e-15,0.9999999937411607,0.9999291947944011,2.447926855936351e-06,0.01302082455435385,2.746898496520938e-05,0.01952528641856808,em_vertical_12p66_n57,0.1786380000012286,fail,bundle_method_failed_before_manifold;cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,45,1,unstable,-1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1614168830909394,9.260660932637848,true,1.332267629550188e-15,1.000000012006901,1.000141666932481,4.896578668195648e-06,0.01302020737195688,0,0.01952495037203537,em_vertical_12p66_n57,0.1796655999987706,fail,bundle_method_failed_before_manifold;cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,45,1,unstable,1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1614168830909394,9.260660932637848,true,1.77635683940025e-15,0.9999999880562935,0.9998584135365642,4.895529483817242e-06,0.01302102881440491,0,0.01952530431482436,em_vertical_12p66_n57,0.1620545000005222,fail,bundle_method_failed_before_manifold;cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,45,1,unstable,-1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1614168830909394,9.260660932637848,true,1.332267629550188e-15,1.000000023714527,1.000283411828949,9.793867450186464e-06,0.0130197964791768,5.496342412731267e-05,0.01952435860284884,em_vertical_12p66_n57,0.1688243999997212,fail,bundle_method_failed_before_manifold;cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,45,1,unstable,1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1614168830909394,9.260660932637848,true,1.332267629550188e-15,0.9999999762225419,0.9997169086687312,9.789711959249513e-06,0.01302144127684655,5.493739850648816e-05,0.01952534009410547,em_vertical_12p66_n57,0.1591243999992003,fail,bundle_method_failed_before_manifold;cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,45,1,unstable,-1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,1.103257920854445e-06,5.970314025974948e-05,true,1.332267629550188e-15,1.000000005564579,1.000069831097705,3.023055818786381e-11,2.07800141399485e-07,2.71876625511558e-05,0.01952516744499114,em_vertical_12p66_n57,0.151285399999324,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,45,1,unstable,1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,1.103257920854445e-06,5.970314025974948e-05,true,1.332267629550188e-15,0.9999999946829732,0.9999301893230806,2.999614789723597e-11,2.062076264340714e-07,2.717443773128292e-05,0.01952528999417307,em_vertical_12p66_n57,0.1526170999986789,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,45,1,unstable,-1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,1.103257920854445e-06,5.970314025974948e-05,true,1.332267629550188e-15,1.000000010735344,1.00013968311725,6.050314881461139e-11,2.079390942131961e-07,0,0.01952494320424342,em_vertical_12p66_n57,0.1521027999988291,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,45,1,unstable,1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,1.103257920854445e-06,5.970314025974948e-05,true,1.332267629550188e-15,0.9999999892682001,0.9998603957539539,6.090501955300117e-11,2.09356629297892e-07,0,0.01952531146579585,em_vertical_12p66_n57,0.1649519000002329,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,45,1,unstable,-1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,1.103257920854445e-06,5.970314025974948e-05,true,1.332267629550188e-15,1.000000021457367,1.000279445288063,1.214329955871115e-10,2.086614764838551e-07,5.43993378960986e-05,0.0195243465869766,em_vertical_12p66_n57,0.1550998999991862,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,ordered_partial_real_schur_tracking,45,1,unstable,1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,boundary,1.103257920854445e-06,5.970314025974948e-05,true,1.332267629550188e-15,0.9999999785411325,0.9997208698286941,1.217395906521696e-10,2.092600611643207e-07,5.433904768808059e-05,0.01952535439511218,em_vertical_12p66_n57,0.1745652999998129,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,45,1,unstable,-1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.006029911494085e-08,1.909095910416422e-06,true,1.332267629550188e-15,1.000000005503899,1.000069831993534,0,0,2.719060610609386e-05,0.01952516744497295,em_vertical_12p66_n57,0.1798533000001044,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,45,1,unstable,1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.006029911494085e-08,1.909095910416422e-06,true,1.332267629550188e-15,0.9999999947726099,0.9999301875762906,0,0,2.717335764545306e-05,0.01952528999419537,em_vertical_12p66_n57,0.1659398000010697,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,45,1,unstable,-1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.006029911494085e-08,1.909095910416422e-06,true,1.332267629550188e-15,1.000000010683214,1.000139683617051,0,0,0,0.01952494320419705,em_vertical_12p66_n57,0.1581039000011515,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,45,1,unstable,1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.006029911494085e-08,1.909095910416422e-06,true,1.332267629550188e-15,0.9999999892932877,0.9998603959686317,0,0,0,0.01952531146584434,em_vertical_12p66_n57,0.1552668000003905,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,45,1,unstable,-1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.006029911494085e-08,1.909095910416422e-06,true,1.332267629550188e-15,1.000000021424967,1.000279445125738,0,0,5.439611358516005e-05,0.01952434658685741,em_vertical_12p66_n57,0.1518740999999864,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n45,earth_moon_l1_quasi_vertical,qr_svd_shifted_cocycle_iteration,45,1,unstable,1,2e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,accepted,8.006029911494085e-08,1.909095910416422e-06,true,1.77635683940025e-15,0.9999999785747851,0.9997208699809993,0,0,5.434513834171247e-05,0.01952535439520095,em_vertical_12p66_n57,0.161343300000226,fail,cross_resolution_manifold_distance_gt_0p01,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,57,1,unstable,-1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1598143905376293,9.296895770859859,true,1.332267629550188e-15,1.000000006391853,1.000070884277373,2.473327023133462e-06,0.01310638314486085,2.76083287455053e-05,0,em_vertical_12p66_n57,0.1766812999994727,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,57,1,unstable,1,5e-08,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1598143905376293,9.296895770859859,true,1.332267629550188e-15,0.9999999936206682,0.9999291359729713,2.47308628287178e-06,0.013105627756123,2.760291588445628e-05,0,em_vertical_12p66_n57,0.1611816999993607,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
invariant_bundle_manifold_convergence_v2,BCD048008409BD67CAA4,622C929BECB834767763,em_vertical_12p66_n57,earth_moon_l1_quasi_vertical,traditional_pointwise_eigendecomposition,57,1,unstable,-1,1e-07,2.917590636677522,12.6681785444538,41,cr3bp_synodic_rotating_nondimensional,DOP853_rtol1e-11_atol1e-13,none_fixed_duration,pass,fail,0.1598143905376293,9.296895770859859,true,1.332267629550188e-15,1.000000012104427,1.000141788013261,4.9468535827571e-06,0.01310676135435882,0,0,em_vertical_12p66_n57,0.1954580000001442,fail,bundle_method_failed_before_manifold,B38099E93BB85AD4B97035D667A4AD5E6A74C1805B612EDEABC7AF6497C23EE5,5BEE3AF6EC59F598B04D9B60BC2147A608AF9EDF45F9FC0DC3FADA2B31343571,95a606ef75888fcef7f4d8cb2eedb120efc13b22
